14-Jul-16,73.79,74.11,73.61,73.70,6646403,WMT,Retail
13-Jul-16,73.25,73.63,72.94,73.62,6398960,WMT,Retail
12-Jul-16,73.56,73.73,73.00,73.27,12361175,WMT,Retail
11-Jul-16,73.67,74.35,73.50,74.06,9040070,WMT,Retail
8-Jul-16,73.82,73.85,73.24,73.84,9127565,WMT,Retail
7-Jul-16,73.73,73.93,73.15,73.53,7486861,WMT,Retail
6-Jul-16,73.26,73.98,73.17,73.82,11062733,WMT,Retail
5-Jul-16,72.75,73.62,72.68,73.14,10748626,WMT,Retail
1-Jul-16,73.13,73.17,72.42,72.81,7638798,WMT,Retail
30-Jun-16,72.57,73.20,72.32,73.02,8713585,WMT,Retail
29-Jun-16,71.63,72.49,71.56,72.46,7014708,WMT,Retail
28-Jun-16,71.76,71.87,70.67,71.51,8561177,WMT,Retail
27-Jun-16,71.64,71.77,70.88,71.50,11346061,WMT,Retail
24-Jun-16,70.55,72.72,70.51,71.96,15120363,WMT,Retail
23-Jun-16,72.20,72.24,71.78,72.10,6970182,WMT,Retail
22-Jun-16,71.60,72.25,71.56,71.75,8457512,WMT,Retail
21-Jun-16,70.95,71.72,70.95,71.46,6674766,WMT,Retail
20-Jun-16,71.31,71.78,71.05,71.10,7142522,WMT,Retail
17-Jun-16,71.05,71.31,70.40,70.95,18059297,WMT,Retail
16-Jun-16,71.00,71.46,70.80,71.30,6705181,WMT,Retail
15-Jun-16,71.20,71.62,71.00,71.12,8016982,WMT,Retail
14-Jun-16,70.66,71.17,70.20,70.95,9066382,WMT,Retail
13-Jun-16,71.00,71.18,70.48,70.53,7907562,WMT,Retail
10-Jun-16,71.00,71.41,70.68,71.14,7511406,WMT,Retail
9-Jun-16,71.36,71.59,70.85,71.09,6069859,WMT,Retail
8-Jun-16,70.85,71.45,70.80,71.28,6138989,WMT,Retail
7-Jun-16,71.10,71.31,70.85,71.03,7363374,WMT,Retail
6-Jun-16,71.52,71.55,71.00,71.05,9017963,WMT,Retail
3-Jun-16,70.57,71.05,70.52,70.87,6374529,WMT,Retail
2-Jun-16,70.50,71.00,70.14,70.95,6508681,WMT,Retail
